59 54 56 52 52 56 54 56 56 52 61 56 58 54 54 51 51 52 56 56 52 51 51 47 47 44 42 47 49 47 49 52
53 56 59 56 52 53 56 59 56 61 61 59 56 59 58 58 56 49 49 54 54 56 59 56 58 54 54 58 59 61 61 59
54 51 56 54 53 49 49 49 47 47 46 42 54 54 54 53 49 56 58 58 54 51 53 56 54 54 54 49 47 47 46 42
0 0 0 47 47 47 51 54 54 54 54 51 49 51 47 49 42 42 47 47 47 51 54 54 54 54 54 56 54 52 51 47
54 47 44 47 49 42 42 47 52 51 49 51 47 56 54 56 58 58 54 56 52 51 51 47 47 44 42 46 44 49 46 44
56 56 53 56 56 51 49 56 48 48 49 44 44 51 54 56 56 53 61 53 56 56 53 58 51 53 53 49 53 53 51 44
50 51 44 44 49 51 49 56 60 61 60 61 49 49 56 58 56 53 49 51 50 51 44 44 49 51 49 49 49 53 61 53
44 39 37 42 42 46 46 49 54 46 44 49 46 42 42 46 46 49 42 42 44 39 37 42 42 46 46 49 54 46 44 49
61 58 58 59 53 49 56 59 58 54 54 49 49 54 53 54 46 49 54 59 61 58 58 58 59 58 54 58 54 51 49 49
50 54 52 50 47 45 54 54 47 47 47 54 52 50 49 47 54 52 50 49 47 50 54 55 52 52 55 52 54 52 50 50
58 54 61 54 61 61 58 56 59 56 59 56 59 58 58 56 59 59 61 61 63 59 56 54 51 49 54 54 54 54 58 54
51 49 49 49 52 54 51 52 49 51 49 47 47 47 47 51 49 49 49 52 52 51 51 49 47 47 47 59 59 59 59 58
56 49 54 56 58 49 54 56 56 58 59 58 56 56 54 58 49 54 54 53 56 49 51 53 54 54 54 54 56 58 59 58
58 56 56 53 49 51 53 53 54 42 42 54 53 54 42 46 49 49 54 42 42 54 53 54 42 46 49 49 56 44 44 54
58 58 59 54 54 56 56 54 52 51 49 49 51 47 47 49 49 51 47 47 49 51 52 49 49 51 52 51 54 52 51 51
56 56 56 54 56 58 58 59 59 59 58 58 56 54 51 47 51 49 49 47 47 47 49 49 51 47 47 59 58 59 54 54
0 54 54 58 58 49 58 56 52 47 56 54 51 51 54 49 49 49 52 52 44 53 51 47 42 51 46 42 44 41 42 54
59 54 51 51 51 49 49 51 49 47 51 51 54 54 58 59 54 51 51 58 59 58 54 54 59 59 58 58 58 56 56 56
0 0 0 53 54 53 53 56 60 58 49 56 56 60 58 56 56 58 54 53 56 53 51 53 54 53 53 56 60 58 49 56
60 61 56 58 61 56 58 58 54 58 54 53 49 46 46 47 46 42 46 42 46 42 42 42 61 56 58 58 54 58 54 53
42 42 42 51 52 42 46 46 47 47 51 52 52 54 54 51 51 51 47 47 42 42 42 47 47 49 47 47 46 49 56 55
51 47 47 52 54 47 47 47 47 47 51 54 54 49 49 51 54 54 47 47 51 54 54 52 54 47 47 47 47 47 51 54
54 54 56 58 56 54 51 51 49 51 49 54 51 49 51 54 54 49 51 54 54 54 51 49 51 54 49 49 51 51 51 54
47 53 53 49 56 56 58 56 58 59 54 56 56 56 51 54 52 52 49 52 51 49 47 46 44 47 47 51 51 56 56 52
49 49 51 54 51 53 49 51 48 51 49 49 51 54 51 51 53 51 48 51 49 49 51 54 51 53 49 51 48 49 53 53
0 0 0 54 56 58 56 54 56 56 58 49 49 49 49 51 54 54 56 56 54 54 54 54 54 46 47 49 49 49 51 49
0 0 0 44 46 47 49 51 49 51 54 44 42 46 47 51 49 46 44 46 47 49 51 49 51 54 54 51 51 49 47 44
46 49 46 51 47 47 47 47 51 51 54 54 54 52 52 56 56 56 51 51 54 54 54 49 49 52 52 52 51 51 54 54
56 53 49 51 46 49 51 49 51 46 49 51 56 58 56 53 51 46 42 58 59 61 59 58 58 56 54 49 51 46 49 51
0 0 0 49 51 52 49 61 49 49 52 51 52 51 49 47 47 49 49 51 52 49 61 49 49 52 51 52 51 49 49 51
58 54 54 51 47 47 61 59 56 58 56 49 49 49 49 54 54 51 49 49 49 49 58 54 59 56 54 54 54 61 58 54
49 54 54 58 54 51 51 49 49 54 56 59 61 59 56 56 58 56 49 49 51 51 49 49 54 54 54 53 54 42 46 52
56 59 61 59 58 59 52 47 47 47 47 54 51 49 59 56 59 61 59 58 59 54 54 52 52 54 52 49 49 59 56 59
59 63 63 61 59 54 51 47 47 59 59 59 59 59 58 58 59 58 58 56 59 58 56 56 54 52 51 49 49 47 47 47
0 56 56 61 61 56 54 52 52 49 52 54 54 49 47 44 42 44 44 44 48 51 56 56 54 51 49 49 49 49 49 56
49 51 51 49 54 49 47 51 51 51 54 56 58 57 59 58 54 60 58 54 49 47 51 54 53 49 49 56 60 61 61 61
49 52 49 50 54 50 0 0 45 50 50 50 52 54 50 50 50 49 49 51 52 52 50 50 49 45 45 43 45 50 50 50
56 54 56 61 58 56 58 56 54 58 54 54 51 49 49 42 46 49 49 53 56 54 56 59 58 56 58 56 58 54 51 54
51 49 51 51 49 47 47 47 47 47 43 40 39 39 42 51 51 51 51 49 47 47 47 47 47 47 42 47 47 47 47 46
47 47 54 54 56 56 54 54 51 51 54 54 59 58 56 54 54 54 54 56 56 54 54 51 54 58 56 54 52 51 51 52
0 0 0 49 53 53 56 54 58 54 54 58 56 59 56 53 56 54 58 54 54 51 49 53 49 53 56 54 58 54 54 58
42 42 44 47 51 49 49 47 47 47 49 49 47 47 44 44 42 42 42 42 51 49 47 47 47 47 47 51 51 51 49 47
61 61 59 51 54 54 49 47 49 49 49 59 58 58 61 54 58 59 51 54 56 54 47 49 49 49 59 58 58 61 54 58
46 47 44 52 52 52 52 51 51 51 44 44 44 46 47 47 46 46 44 44 44 44 44 44 44 44 44 44 46 44 46 47
42 44 42 37 40 40 44 45 45 49 52 54 49 47 45 40 40 40 45 44 42 44 42 37 40 40 44 45 45 47 50 49
54 51 49 54 54 54 51 49 51 47 47 49 54 47 47 47 58 59 58 58 58 51 49 54 54 54 54 56 54 51 51 49
0 0 0 49 53 54 42 46 49 49 54 56 54 49 49 54 56 59 56 54 54 53 49 53 49 54 42 46 49 49 54 56
53 51 49 0 0 54 56 54 51 54 51 53 51 44 44 51 49 51 54 51 54 56 51 53 54 54 56 54 51 54 51 53
49 52 47 51 51 56 49 49 47 47 49 49 49 44 49 49 52 47 51 51 56 49 49 51 52 47 47 47 44 49 49 52
51 49 51 54 54 54 54 51 51 51 51 54 54 54 56 56 56 56 54 54 54 51 51 51 51 51 49 49 42 51 51 49
54 58 56 56 53 53 49 53 53 51 51 56 58 56 53 51 49 49 49 56 54 51 54 57 56 56 56 56 52 54 52 51
56 59 61 54 59 53 54 54 54 56 58 58 54 59 59 59 59 58 58 58 58 53 49 49 59 61 54 56 59 63 56 59
0 0 0 42 42 47 47 47 47 49 51 47 51 54 54 59 59 59 59 58 59 54 51 47 47 52 52 56 56 52 51 54
49 49 47 47 47 47 47 52 52 52 51 51 49 46 44 42 42 51 49 47 51 52 54 54 52 52 52 49 49 51 49 49
56 53 56 56 51 58 56 53 54 56 56 61 61 61 49 54 56 56 56 56 58 56 53 51 49 53 49 53 54 56 56 61
47 46 46 47 49 42 42 42 54 53 53 55 56 49 49 47 46 46 47 46 44 44 46 44 42 46 49 49 54 54 56 58
56 51 51 47 47 44 44 51 49 46 45 44 56 56 52 54 51 51 49 49 47 47 47 46 49 52 54 51 51 54 56 51
61 63 56 61 63 56 59 63 61 61 59 61 54 63 64 61 63 56 61 63 54 56 54 47 47 63 59 61 61 63 59 61
56 54 54 49 49 53 49 53 53 54 54 54 54 49 53 49 53 47 51 48 53 49 53 53 54 54 54 54 61 56 56 54
0 0 0 54 53 54 58 54 54 54 58 53 49 53 56 53 49 51 54 53 54 58 54 54 56 49 53 54 54 53 54 54
0 0 0 49 49 63 61 58 54 58 61 59 56 49 49 59 58 54 58 58 53 54 53 49 49 63 61 58 54 58 61 59
0 0 49 51 51 54 54 54 54 54 51 49 46 49 49 54 54 54 54 54 54 54 54 56 56 58 58 58 58 58 61 61
59 58 58 58 59 59 61 61 63 63 63 59 59 56 56 56 56 56 56 64 64 64 64 64 66 66 68 68 66 64 64 63
46 51 51 54 54 51 51 46 47 51 52 55 52 52 47 46 54 54 57 57 54 54 56 56 52 52 47 40 40 47 46 51
54 54 58 56 54 49 49 51 51 51 56 56 59 58 56 54 54 53 53 53 53 54 56 56 59 59 59 58 59 58 56 56
56 61 63 56 59 63 61 61 63 59 61 61 63 59 61 56 61 63 54 56 54 47 47 59 59 61 61 63 56 54 47 59
49 50 54 50 49 47 45 42 45 42 42 42 49 54 51 53 53 54 50 49 49 50 54 50 49 47 45 42 45 42 42 42
54 54 56 47 47 52 54 52 52 52 45 47 49 49 52 53 56 54 54 54 52 56 57 49 49 52 54 56 56 56 54 54
44 46 49 49 54 51 54 49 54 54 54 54 54 46 46 44 46 49 49 54 51 51 49 42 44 44 44 44 58 58 56 58
51 49 46 46 49 47 44 53 51 49 46 46 58 58 54 51 49 46 46 49 56 54 51 53 54 54 54 58 58 54 51 49
0 0 0 58 58 58 58 56 56 54 54 53 54 53 49 54 58 54 58 58 58 58 56 56 54 58 59 58 56 54 51 54
46 49 47 58 58 49 46 58 58 53 54 56 54 53 51 51 53 54 51 51 53 56 51 51 51 49 58 56 54 54 54 49
54 51 51 51 51 47 42 39 42 44 46 46 44 42 43 43 44 43 47 44 42 51 54 42 44 49 44 46 47 51 51 54
52 56 54 52 56 56 54 54 51 47 47 43 44 47 49 49 52 52 52 52 52 51 51 51 51 51 51 49 47 42 42 44
47 49 49 49 49 49 47 49 49 49 51 51 54 63 63 63 63 61 59 59 59 59 54 56 56 56 56 52 54 52 56 56
46 42 46 48 48 44 48 44 46 46 51 49 46 46 46 44 48 44 46 46 51 49 46 48 48 44 48 44 46 46 51 49
53 54 54 56 58 54 51 51 51 53 49 54 49 49 56 49 58 49 49 59 58 56 54 54 53 51 49 47 47 46 54 54
54 54 47 51 54 54 47 54 54 51 47 51 49 49 51 54 54 47 51 54 54 58 58 56 52 51 51 46 44 51 54 54
47 47 61 59 61 61 61 63 59 56 52 54 59 56 59 59 59 61 56 54 47 47 51 47 44 49 51 49 44 42 40 40
0 0 0 47 47 46 49 47 47 47 47 51 51 51 52 51 51 51 52 52 49 52 51 51 47 51 51 49 46 44 42 42
0 0 0 47 47 47 51 49 49 49 52 54 51 52 49 51 49 47 47 47 47 51 49 49 49 52 52 51 51 49 47 47
56 58 56 51 50 50 51 54 54 54 54 54 52 51 56 56 58 56 51 50 50 51 54 54 54 54 54 56 58 59 59 58
0 0 0 54 51 47 54 56 59 59 56 51 47 49 51 49 49 49 54 51 47 54 56 59 59 56 51 47 51 49 47 47
0 58 61 54 58 51 51 53 51 49 61 58 61 54 58 51 51 53 51 49 54 58 61 54 58 51 51 53 51 49 61 58
51 49 51 49 49 51 49 54 54 53 53 51 56 51 53 53 54 54 54 54 56 58 58 58 58 58 56 51 51 51 51 51
50 50 50 49 50 52 54 54 52 52 52 52 52 52 52 50 57 55 54 52 50 52 52 54 54 54 57 54 55 52 52 52
0 0 0 47 51 59 59 56 52 51 49 51 54 58 59 54 54 56 59 63 61 54 52 56 54 47 49 51 49 54 47 47
54 56 59 58 56 56 54 59 54 52 52 51 49 47 46 46 47 47 47 47 47 46 47 49 51 51 49 49 42 54 54 52
0 0 0 42 42 47 50 50 47 47 46 54 54 42 42 47 50 50 47 47 46 49 49 42 42 47 50 50 47 47 46 59
49 49 49 47 46 42 47 44 44 46 42 42 44 46 47 44 42 41 41 42 42 42 42 44 46 42 47 44 44 46 42 42
49 51 47 49 47 46 49 54 58 58 59 61 61 54 53 49 51 47 49 47 46 49 54 58 58 56 54 54 49 54 49 46
59 56 54 51 51 56 59 59 56 51 56 59 61 54 56 51 56 58 59 61 61 58 61 58 56 56 51 54 49 47 44 49
39 42 42 41 41 42 37 45 44 42 42 42 44 42 42 42 42 42 44 45 46 52 51 49 47 47 47 47 47 47 46 44
54 54 54 54 52 51 49 49 47 47 47 54 54 47 49 51 52 52 54 54 54 54 54 54 54 54 54 54 54 54 54 54
44 47 47 47 47 47 47 47 47 49 49 49 49 49 49 49 51 51 51 51 51 51 51 49 47 47 49 51 52 52 52 56
0 0 0 61 61 56 56 54 56 54 56 51 47 51 54 56 56 54 56 54 59 54 56 56 61 56 56 54 56 54 56 51
59 58 56 56 53 56 58 58 59 61 59 61 58 59 59 58 56 56 56 56 59 58 56 56 54 58 54 58 59 61 59 61
58 54 54 56 58 51 51 53 54 49 49 59 59 58 56 54 61 61 61 49 51 51 51 53 54 54 54 54 61 61 58 54
49 56 61 56 53 51 51 53 53 44 49 49 51 51 54 53 56 61 56 53 51 51 53 53 44 44 46 48 49 49 49 56
42 49 42 47 54 53 53 56 56 56 54 54 56 56 53 56 53 51 49 49 42 49 42 47 47 51 47 51 49 46 49 49
51 53 54 63 51 51 53 56 60 61 61 58 56 53 53 49 49 53 61 53 51 53 54 63 51 51 53 56 60 61 61 58
54 54 54 54 54 54 58 56 54 56 56 58 61 61 61 61 58 61 61 61 61 59 59 58 58 58 56 58 56 51 49 53
0 0 0 59 59 51 54 59 56 54 51 56 56 56 54 59 56 56 59 59 51 54 59 56 54 51 52 54 56 54 59 49
58 58 54 56 56 58 59 61 61 61 59 61 59 56 58 58 58 54 58 56 58 59 61 59 59 58 58 49 46 47 47 51
57 56 56 49 49 49 49 49 51 49 51 54 54 52 52 52 52 52 56 56 54 52 52 52 52 51 49 49 47 47 47 47
51 47 47 47 49 51 54 54 54 56 59 59 59 61 61 59 63 63 63 61 59 54 54 54 56 59 58 58 59 58 59 61
47 47 42 51 47 48 51 52 56 52 48 51 52 49 47 49 44 46 49 46 47 47 42 51 47 48 51 52 56 58 56 51
0 0 0 42 44 46 42 46 49 49 47 44 44 42 44 46 42 46 49 49 47 47 47 51 53 54 54 54 53 53 51 51
49 49 49 47 47 45 47 47 49 49 49 49 49 42 42 42 45 47 49 49 49 49 49 50 50 54 50 50 49 49 49 49
45 50 47 40 50 50 49 45 40 49 49 47 42 44 40 40 45 45 45 52 52 45 45 45 49 49 52 52 52 45 45 50
0 0 0 49 53 54 58 56 53 51 49 51 49 46 44 46 46 42 51 47 46 46 47 44 42 54 58 56 53 51 49 51
53 49 49 49 51 51 51 51 51 56 53 49 49 49 54 51 48 48 48 49 53 51 48 48 49 49 49 49 49 56 53 49
47 47 51 51 51 49 47 51 49 49 49 51 49 47 44 46 46 47 47 49 49 49 49 47 47 51 51 51 49 51 56 56
0 0 49 54 54 54 54 56 56 54 56 58 61 58 58 56 54 56 58 58 56 54 54 51 51 49 49 51 54 54 56 56
61 59 54 54 61 61 56 61 61 61 63 61 56 54 49 54 59 59 56 51 49 51 49 49 61 61 56 61 61 61 63 61
49 46 49 51 51 51 46 49 51 51 51 52 52 49 51 49 47 51 47 51 52 54 52 51 54 54 59 59 54 54 54 52
0 0 0 51 49 47 51 51 54 54 54 59 59 58 59 61 59 56 52 52 56 56 54 51 49 47 51 51 54 54 54 59
55 55 55 55 55 55 55 50 54 54 54 54 54 50 49 52 52 50 47 46 42 42 54 61 61 61 61 61 54 62 61 61
58 54 51 51 51 52 54 49 49 49 58 54 51 47 47 52 54 47 47 47 58 54 51 51 51 52 54 49 49 49 58 54
44 47 47 46 49 54 54 56 54 54 54 53 54 56 53 49 49 49 58 54 49 49 49 60 56 58 59 59 61 59 58 56
42 42 42 42 41 42 41 41 39 41 44 46 44 44 42 42 42 42 42 41 42 41 39 39 39 37 41 41 41 44 44 49
0 0 0 46 48 49 51 49 49 51 51 49 46 44 46 49 51 53 56 56 56 60 58 58 60 61 63 61 61 58 58 54
0 0 0 56 56 61 56 53 56 60 61 56 53 53 56 61 56 49 53 54 53 51 51 51 56 61 56 53 56 60 61 56
58 56 59 61 59 56 54 54 56 56 49 46 54 61 61 58 56 59 61 54 61 53 56 54 54 42 46 54 51 49 46 44
49 49 49 49 51 58 58 51 51 58 54 54 58 58 56 56 56 56 56 49 51 52 53 53 54 54 49 49 49 51 49 46
0 50 52 54 54 52 50 59 59 59 54 57 57 57 59 57 57 50 54 54 54 50 59 59 59 54 52 52 52 54 52 52
51 44 44 49 51 51 54 52 49 44 49 51 52 54 52 51 44 44 42 42 44 44 44 49 52 52 56 51 54 54 59 52
40 49 46 44 42 42 49 49 44 42 42 50 51 49 48 48 47 47 47 47 47 47 52 56 52 52 47 52 56 52 52 53
50 54 49 51 51 49 44 49 51 49 48 53 47 49 49 47 44 49 51 49 48 49 52 49 42 44 47 51 47 51 50 55
42 42 42 42 49 49 49 51 51 49 51 49 49 49 49 54 53 51 51 49 49 46 46 46 49 49 49 51 51 49 51 49
49 46 49 47 39 40 44 39 42 47 49 54 56 54 47 49 51 49 47 49 49 54 51 54 54 54 54 51 54 54 54 56
47 47 44 49 49 52 47 51 51 56 49 49 47 47 49 49 49 44 49 49 52 47 51 51 56 49 49 51 52 47 47 47
63 61 58 54 56 56 58 58 56 56 56 54 54 54 54 54 51 54 54 54 54 56 57 57 54 54 51 49 49 46 46 49
49 44 49 49 54 56 51 52 49 47 47 47 47 54 51 49 44 49 49 54 56 56 61 59 54 52 52 54 52 49 49 59
51 59 56 52 49 46 47 42 44 47 51 54 56 59 54 51 59 56 52 49 46 47 42 44 47 47 47 54 52 61 61 52
52 51 52 51 49 51 47 47 47 47 42 51 47 48 51 52 56 52 48 51 52 49 47 49 44 46 49 46 47 47 42 51
60 58 54 53 53 56 53 49 49 49 53 51 51 53 49 53 51 51 53 49 60 58 54 53 53 56 53 49 49 56 58 56
49 51 56 56 61 56 58 56 58 49 56 58 61 56 49 51 53 58 53 49 51 49 56 56 61 56 58 56 58 49 56 58
56 54 58 49 49 49 53 58 63 58 54 58 56 56 54 56 54 58 49 49 49 63 59 58 59 56 54 54 54 54 56 54
0 0 0 53 54 55 58 56 53 51 61 61 56 53 53 54 56 54 51 49 49 48 44 53 54 55 58 56 53 51 61 61
0 0 0 54 56 58 54 51 51 49 42 46 49 51 49 56 56 56 54 56 58 54 51 51 49 42 46 49 51 49 54 54
49 52 52 52 54 52 51 51 49 49 56 56 56 56 57 56 56 57 54 51 49 56 61 63 61 60 58 58 56 56 51 51
54 52 51 44 44 49 51 51 54 49 49 44 49 51 52 54 52 51 44 44 42 42 44 44 44 49 44 49 51 52 54 52
61 61 59 54 54 54 56 57 57 57 59 57 57 54 52 52 52 52 49 47 57 57 54 50 52 52 52 49 47 45 47 49
46 54 58 54 49 54 56 54 49 54 49 54 58 61 61 61 59 58 63 59 58 54 49 46 49 51 51 53 54 58 58 61
58 53 49 49 54 56 54 53 56 61 54 53 49 49 54 47 49 58 61 61 58 61 58 56 56 58 56 59 61 61 58 61
42 54 54 54 56 54 54 49 51 54 53 47 44 52 44 44 54 54 54 56 54 54 49 47 42 46 40 44 42 42 42 49
54 56 56 56 51 54 52 52 49 52 51 49 47 47 48 42 46 51 50 47 47 53 53 49 56 56 58 56 58 59 54 56
53 54 42 46 49 49 51 59 58 56 56 53 49 51 53 53 54 42 42 58 59 61 58 59 59 56 58 54 54 58 59 61
61 61 56 58 58 58 58 56 56 53 54 54 54 51 53 53 51 49 51 51 51 51 56 56 61 60 60 61 63 61 61 61
61 61 56 58 56 49 49 51 54 59 58 58 56 56 56 54 56 58 58 56 58 56 54 51 49 49 49 51 54 56 53 53
47 51 52 52 51 59 54 52 52 51 59 54 52 58 59 51 47 52 52 54 47 51 52 52 51 59 54 52 52 51 59 54
0 0 0 0 46 54 51 49 53 49 49 49 56 56 58 54 51 49 54 56 61 56 54 54 58 54 51 49 53 49 49 49
54 54 53 51 56 54 51 53 54 42 42 49 53 54 54 56 54 56 58 54 54 54 53 51 56 56 56 54 53 49 49 51
57 54 54 54 54 54 54 56 57 57 57 57 57 57 61 59 57 54 52 52 52 52 49 47 57 57 54 50 52 52 52 49
61 63 63 61 54 54 58 59 56 56 54 51 49 51 49 49 47 47 46 54 44 54 53 56 54 54 54 54 56 49 51 54
54 51 47 51 51 54 51 47 51 56 56 51 54 52 52 52 49 46 49 49 52 49 46 49 49 52 54 56 54 56 58 58
54 54 53 53 54 54 51 47 49 49 49 49 53 54 54 56 58 59 56 56 56 61 61 61 58 58 54 54 54 53 53 53
54 44 44 44 53 56 44 44 44 51 54 44 49 41 37 53 53 44 44 51 54 44 44 44 53 56 44 58 54 53 49 48
47 47 52 52 54 56 57 59 59 59 56 56 52 51 49 51 52 54 57 56 52 51 49 47 47 52 54 56 59 52 52 52
56 54 56 58 51 51 59 58 56 54 56 58 56 58 51 51 59 58 56 61 56 53 51 53 54 58 54 54 54 53 51 49
54 54 54 49 49 54 49 49 49 54 56 58 54 56 51 51 54 54 49 49 54 49 49 49 54 58 61 59 59 54 54 58
54 51 47 44 46 47 54 54 56 56 54 54 51 51 54 54 59 58 56 56 54 54 54 56 56 54 54 51 54 59 56 54
54 54 53 46 51 54 54 51 47 49 54 51 54 56 53 51 54 53 46 51 54 54 51 54 56 54 61 59 54 54 54 58
52 51 51 49 51 47 47 46 47 49 49 49 49 51 51 47 56 56 58 59 54 54 52 51 52 51 49 49 47 47 42 59
49 54 58 58 56 54 46 49 49 54 53 44 47 47 51 49 42 46 46 46 49 54 58 58 56 54 46 49 49 54 53 49
54 51 47 47 47 47 51 52 54 54 59 59 56 54 51 49 47 47 47 54 52 51 47 46 49 56 52 56 54 52 54 51
61 61 54 54 58 54 54 51 54 51 47 47 49 49 54 56 56 58 61 59 58 58 59 49 53 56 56 54 56 54 53 53
58 58 51 59 59 59 59 49 58 58 54 54 58 54 51 49 49 49 58 58 58 58 51 59 59 59 61 63 61 59 53 53
56 58 56 54 56 54 56 58 56 63 59 58 58 56 53 49 51 46 49 51 56 58 56 53 51 46 42 58 59 61 59 58
56 56 54 53 51 49 56 56 54 53 54 56 61 61 58 56 56 54 53 51 49 51 51 49 51 53 54 54 54 58 56 56
47 48 51 52 52 54 57 52 54 52 54 61 61 56 52 51 52 49 49 56 57 59 61 59 56 57 57 52 54 52 54 54
0 0 0 44 44 44 53 51 61 58 53 54 53 46 49 44 53 51 61 58 53 53 49 44 44 44 53 51 61 58 53 54
51 54 52 52 51 51 54 52 52 49 49 47 47 47 47 47 47 47 51 54 54 56 56 56 56 56 56 58 58 56 56 54
0 0 0 49 49 53 56 58 56 54 51 54 56 49 49 53 56 58 56 58 54 63 61 49 49 53 56 58 56 54 51 54
42 54 54 49 54 56 53 54 61 63 61 58 56 58 51 51 54 54 49 54 56 53 54 49 49 47 49 46 44 42 42 54
49 53 49 56 49 58 58 56 53 53 49 48 51 53 54 49 53 49 56 53 58 54 53 56 56 60 56 53 49 49 49 53
49 54 56 58 58 54 49 47 46 46 42 37 41 42 44 46 46 49 46 46 51 49 46 44 46 47 47 49 54 46 44 46
54 54 54 49 47 49 49 46 54 49 51 47 47 53 49 51 51 47 56 51 53 49 49 47 47 46 54 54 53 53 49 53
44 51 44 51 44 51 49 53 53 53 44 51 44 51 44 51 49 49 49 49 44 51 44 51 44 51 49 51 51 51 56 61
54 54 54 54 54 54 54 56 54 52 49 49 51 54 54 54 54 42 42 46 46 46 49 49 54 54 52 49 51 49 46 49
0 0 0 42 42 47 47 42 44 46 47 54 59 51 47 52 52 51 54 51 51 47 46 44 46 47 47 42 44 46 47 54
59 59 54 51 49 51 52 52 52 54 59 59 52 49 47 52 54 54 54 56 59 59 54 51 49 49 49 54 49 51 51 47
49 51 51 51 54 54 54 52 49 46 46 47 47 47 47 47 47 47 54 54 54 56 56 56 58 58 59 59 58 56 56 54
56 59 56 56 54 47 51 52 49 49 51 49 47 54 56 56 59 56 59 51 52 49 47 47 47 54 56 59 56 54 51 51
56 54 46 49 49 54 53 49 51 53 53 54 54 54 54 54 56 58 56 56 58 56 61 56 56 56 63 61 58 60 60 61
44 46 47 49 47 51 51 49 51 52 49 47 52 44 44 51 49 51 42 42 44 46 47 49 47 51 54 54 58 59 54 52
53 58 49 53 53 53 51 53 54 53 53 58 49 53 56 60 61 61 56 61 58 56 53 51 49 49 49 53 54 53 53 58
54 54 54 51 52 54 53 53 56 59 61 59 59 56 54 52 49 49 46 49 52 54 54 54 47 46 46 46 46 44 44 47
44 44 42 42 44 44 44 49 52 52 56 51 54 54 59 52 52 56 57 54 54 52 49 52 52 56 51 54 54 51 45 45
51 51 56 54 53 49 49 58 59 61 63 61 59 59 58 54 54 49 49 51 52 53 49 49 54 54 54 58 59 61 63 61
44 47 47 49 45 37 41 41 42 42 42 49 49 42 54 54 50 49 50 47 44 47 47 40 52 52 49 47 49 45 49 45
52 49 49 47 47 54 54 54 54 54 56 54 54 47 42 42 42 42 54 54 56 54 54 49 44 44 44 44 44 49 49 52
56 56 56 56 49 51 52 52 51 49 51 52 52 51 49 52 51 49 49 47 56 54 54 54 47 56 54 54 54 51 56 54
47 51 51 51 47 46 44 46 47 51 47 42 46 42 49 47 51 51 42 49 47 51 51 42 51 49 52 52 51 47 46 44
49 52 47 51 51 56 49 49 47 47 49 49 49 49 44 49 51 52 54 52 51 44 44 49 51 51 54 52 49 44 49 51
56 49 49 53 51 56 53 51 49 54 54 49 49 53 56 58 56 54 51 54 56 49 49 53 56 58 56 58 54 63 61 49
51 49 54 51 54 46 44 49 51 56 51 49 54 56 54 58 56 51 54 56 51 49 49 46 42 46 42 49 51 56 51 49
53 56 53 49 49 44 53 51 48 51 44 53 51 48 51 49 60 58 54 53 51 58 56 53 51 44 53 51 48 51 44 53
59 58 56 54 61 61 61 49 51 51 51 53 54 54 54 54 61 61 58 54 54 56 58 51 51 53 54 49 49 59 59 58
49 49 46 49 46 44 56 59 54 53 54 49 53 54 47 49 49 46 54 47 49 49 46 49 46 44 56 58 58 54 53 51
0 0 0 54 51 47 54 44 44 44 52 46 42 44 46 47 47 47 54 51 51 54 44 44 44 52 46 42 44 46 47 47
54 54 54 54 54 58 58 61 63 61 58 54 56 58 59 61 61 58 61 63 61 61 59 59 58 58 56 56 56 58 59 59
0 0 0 47 47 52 52 52 52 52 51 52 47 47 44 45 45 49 45 45 47 51 52 47 47 52 52 52 52 52 51 52
51 47 51 54 51 49 46 44 46 46 47 39 37 39 47 51 47 51 51 49 51 47 51 54 51 49 46 47 47 44 42 39
0 0 0 59 58 59 47 47 54 52 54 59 59 61 59 61 49 49 49 47 49 54 54 56 58 58 54 56 52 51 51 47
44 44 57 56 54 52 52 51 49 49 49 44 44 49 51 52 52 49 44 44 44 44 46 47 49 51 51 52 54 51 47 47
54 58 59 58 54 51 49 54 56 54 54 58 59 58 53 53 56 58 56 61 54 56 56 53 56 54 54 54 56 58 54 58
61 61 61 59 64 64 62 62 61 59 57 56 56 57 57 56 54 54 54 49 54 56 56 57 57 56 54 54 54 56 57 59
56 51 56 59 56 63 58 59 56 55 51 54 51 64 61 59 51 56 59 56 63 58 59 56 63 63 63 61 56 56 56 54
59 56 56 54 54 49 49 51 51 54 54 54 54 54 54 59 56 56 54 54 49 46 44 44 44 44 56 56 56 56 61 58
0 0 0 47 49 51 51 49 46 46 46 49 51 56 58 58 54 56 52 51 51 47 46 47 49 51 51 49 46 46 46 49
58 59 59 59 61 63 63 63 61 61 56 52 51 51 47 47 49 49 46 46 47 47 47 51 50 56 54 51 51 47 47 44
56 58 59 58 56 56 54 58 49 54 54 53 56 49 51 53 54 54 54 54 56 58 59 58 56 56 54 58 49 54 54 53
54 54 54 51 51 47 47 49 47 47 44 44 42 42 47 49 49 51 54 54 51 51 49 52 51 49 49 47 49 51 49 49
52 51 54 56 58 58 56 54 51 52 56 54 51 49 51 47 44 42 49 47 51 54 56 59 58 54 51 49 51 44 46 47
46 46 46 51 51 51 46 49 47 47 47 49 51 53 54 54 49 51 53 54 54 51 49 49 49 49 49 51 53 54 54 53
49 49 56 56 56 56 57 56 56 57 54 51 49 56 61 63 61 60 58 58 56 56 51 51 51 56 57 56 56 57 54 51
